"Generation","Fitness"
"4179","1.7976931348623157E308"
"4180","1.7976931348623157E308"
"4181","1.7976931348623157E308"
"4182","1.7976931348623157E308"
"4183","1.7976931348623157E308"
"4184","1.7976931348623157E308"
"4185","1.7976931348623157E308"
"4186","1.7976931348623157E308"
"4187","1.7976931348623157E308"
"4188","1.7976931348623157E308"
"4189","1.7976931348623157E308"
"4190","1.7976931348623157E308"
"4191","1.7976931348623157E308"
"4192","1.7976931348623157E308"
"4193","1.7976931348623157E308"
"4194","1024.3299252524596"
"4195","1.7976931348623157E308"
"4196","1.7976931348623157E308"
"4197","1.7976931348623157E308"
"4198","1.7976931348623157E308"
"4199","1.7976931348623157E308"
"4200","1.7976931348623157E308"
"4201","1.7976931348623157E308"
"4202","1.7976931348623157E308"
"4203","1.7976931348623157E308"
"4204","1.7976931348623157E308"
"4205","1.7976931348623157E308"
"4206","1.7976931348623157E308"
"4207","1.7976931348623157E308"
"4208","1.7976931348623157E308"
"4209","1.7976931348623157E308"
"4210","1.7976931348623157E308"
"4211","1.7976931348623157E308"
"4212","1.7976931348623157E308"
"4213","1.7976931348623157E308"
"4214","1.7976931348623157E308"
"4215","1.7976931348623157E308"
"4216","1.7976931348623157E308"
"4217","1.7976931348623157E308"
"4218","1.7976931348623157E308"
"4219","1.7976931348623157E308"
"4220","1.7976931348623157E308"
"4221","1.7976931348623157E308"
"4222","1.7976931348623157E308"
"4223","1.7976931348623157E308"
"4224","1.7976931348623157E308"
"4225","1.7976931348623157E308"
"4226","1.7976931348623157E308"
"4227","1.7976931348623157E308"
"4228","1.7976931348623157E308"
"4229","1.7976931348623157E308"
"4230","1.7976931348623157E308"
"4231","1.7976931348623157E308"
"4232","1.7976931348623157E308"
"4233","1.7976931348623157E308"
"4234","1.7976931348623157E308"
"4235","1.7976931348623157E308"
"4236","1.7976931348623157E308"
"4237","1.7976931348623157E308"
"4238","1.7976931348623157E308"
"4239","1.7976931348623157E308"
"4240","1.7976931348623157E308"
"4241","1.7976931348623157E308"
"4242","1.7976931348623157E308"
"4243","1.7976931348623157E308"
"4244","1.7976931348623157E308"
"4245","1.7976931348623157E308"
"4246","1.7976931348623157E308"
"4247","1.7976931348623157E308"
"4248","1.7976931348623157E308"
"4249","1.7976931348623157E308"
"4250","1.7976931348623157E308"
"4251","1.7976931348623157E308"
"4252","1.7976931348623157E308"
"4253","1.7976931348623157E308"
"4254","1.7976931348623157E308"
"4255","1.7976931348623157E308"
"4256","1.7976931348623157E308"
"4257","1.7976931348623157E308"
"4258","1.7976931348623157E308"
"4259","1.7976931348623157E308"
"4260","1.7976931348623157E308"
"4261","1.7976931348623157E308"
"4262","1.7976931348623157E308"
"4263","1.7976931348623157E308"
"4264","1.7976931348623157E308"
"4265","1.7976931348623157E308"
"4266","1.7976931348623157E308"
"4267","1.7976931348623157E308"
"4268","1.7976931348623157E308"
"4269","1.7976931348623157E308"
"4270","1.7976931348623157E308"
"4271","1.7976931348623157E308"
"4272","1.7976931348623157E308"
"4273","1.7976931348623157E308"
"4274","1.7976931348623157E308"
"4275","1.7976931348623157E308"
"4276","1.7976931348623157E308"
"4277","1.7976931348623157E308"
"4278","1.7976931348623157E308"
"4279","1.7976931348623157E308"
"4280","1.7976931348623157E308"
"4281","1.7976931348623157E308"
"4282","1.7976931348623157E308"
"4283","1.7976931348623157E308"
"4284","1.7976931348623157E308"
"4285","1.7976931348623157E308"
"4286","1.7976931348623157E308"
"4287","1.7976931348623157E308"
"4288","1.7976931348623157E308"
"4289","1.7976931348623157E308"
"4290","1.7976931348623157E308"
"4291","1.7976931348623157E308"
"4292","1.7976931348623157E308"
"4293","1.7976931348623157E308"
"4294","1.7976931348623157E308"
"4295","1.7976931348623157E308"
"4296","1.7976931348623157E308"
"4297","1.7976931348623157E308"
"4298","1.7976931348623157E308"
"4299","1.7976931348623157E308"
"4300","1.7976931348623157E308"
"4301","1.7976931348623157E308"
"4302","1.7976931348623157E308"
"4303","1.7976931348623157E308"
"4304","1.7976931348623157E308"
"4305","1.7976931348623157E308"
"4306","1.7976931348623157E308"
"4307","1.7976931348623157E308"
"4308","1.7976931348623157E308"
"4309","1.7976931348623157E308"
"4310","1.7976931348623157E308"
"4311","1.7976931348623157E308"
"4312","1.7976931348623157E308"
"4313","1.7976931348623157E308"
"4314","1.7976931348623157E308"
"4315","1.7976931348623157E308"
"4316","1.7976931348623157E308"
"4317","1.7976931348623157E308"
"4318","1.7976931348623157E308"
"4319","1.7976931348623157E308"
"4320","1.7976931348623157E308"
"4321","1.7976931348623157E308"
"4322","1.7976931348623157E308"
"4323","1.7976931348623157E308"
"4324","1.7976931348623157E308"
"4325","1.7976931348623157E308"
"4326","1.7976931348623157E308"
"4327","1.7976931348623157E308"
"4328","1.7976931348623157E308"
"4329","1.7976931348623157E308"
"4330","1.7976931348623157E308"
"4331","1.7976931348623157E308"
"4332","1.7976931348623157E308"
"4333","1.7976931348623157E308"
"4334","1.7976931348623157E308"
"4335","1.7976931348623157E308"
"4336","1.7976931348623157E308"
"4337","1.7976931348623157E308"
"4338","1.7976931348623157E308"
"4339","1.7976931348623157E308"
"4340","1.7976931348623157E308"
"4341","1.7976931348623157E308"
"4342","1.7976931348623157E308"
"4343","1.7976931348623157E308"
"4344","1.7976931348623157E308"
"4345","1.7976931348623157E308"
"4346","1.7976931348623157E308"
"4347","1.7976931348623157E308"
"4348","1.7976931348623157E308"
"4349","1.7976931348623157E308"
"4350","1.7976931348623157E308"
"4351","1.7976931348623157E308"
"4352","1.7976931348623157E308"
"4353","1.7976931348623157E308"
"4354","1.7976931348623157E308"
"4355","1.7976931348623157E308"
"4356","1.7976931348623157E308"
"4357","1.7976931348623157E308"
"4358","1.7976931348623157E308"
"4359","1.7976931348623157E308"
"4360","1.7976931348623157E308"
"4361","1.7976931348623157E308"
"4362","1.7976931348623157E308"
"4363","1.7976931348623157E308"
"4364","1.7976931348623157E308"
"4365","1.7976931348623157E308"
"4366","1.7976931348623157E308"
"4367","1.7976931348623157E308"
"4368","1.7976931348623157E308"
"4369","1.7976931348623157E308"
"4370","1.7976931348623157E308"
"4371","1.7976931348623157E308"
"4372","1.7976931348623157E308"
"4373","1.7976931348623157E308"
"4374","1.7976931348623157E308"
"4375","1.7976931348623157E308"
"4376","1.7976931348623157E308"
"4377","1.7976931348623157E308"
"4378","1.7976931348623157E308"
"4379","1.7976931348623157E308"
"4380","1.7976931348623157E308"
"4381","1.7976931348623157E308"
"4382","1.7976931348623157E308"
"4383","1.7976931348623157E308"
"4384","1.7976931348623157E308"
"4385","1.7976931348623157E308"
"4386","1.7976931348623157E308"
"4387","1.7976931348623157E308"
"4388","1.7976931348623157E308"
"4389","1.7976931348623157E308"
"4390","1.7976931348623157E308"
"4391","1.7976931348623157E308"
"4392","1.7976931348623157E308"
"4393","1.7976931348623157E308"
"4394","1.7976931348623157E308"
"4395","1.7976931348623157E308"
"4396","1.7976931348623157E308"
"4397","1.7976931348623157E308"
"4398","1.7976931348623157E308"
"4399","1.7976931348623157E308"
"4400","1.7976931348623157E308"
"4401","1.7976931348623157E308"
"4402","1.7976931348623157E308"
"4403","1.7976931348623157E308"
"4404","1.7976931348623157E308"
"4405","1.7976931348623157E308"
"4406","1.7976931348623157E308"
"4407","1.7976931348623157E308"
"4408","1.7976931348623157E308"
"4409","1.7976931348623157E308"
"4410","1.7976931348623157E308"
"4411","1.7976931348623157E308"
"4412","1.7976931348623157E308"
"4413","1.7976931348623157E308"
"4414","1.7976931348623157E308"
"4415","1.7976931348623157E308"
"4416","1.7976931348623157E308"
"4417","1.7976931348623157E308"
"4418","1.7976931348623157E308"
"4419","1.7976931348623157E308"
"4420","1.7976931348623157E308"
"4421","1.7976931348623157E308"
"4422","1.7976931348623157E308"
"4423","1.7976931348623157E308"
"4424","1.7976931348623157E308"
"4425","1.7976931348623157E308"
"4426","1.7976931348623157E308"
"4427","1.7976931348623157E308"
"4428","1.7976931348623157E308"
"4429","1.7976931348623157E308"
"4430","1.7976931348623157E308"
"4431","1.7976931348623157E308"
"4432","1.7976931348623157E308"
"4433","1.7976931348623157E308"
"4434","1.7976931348623157E308"
"4435","1.7976931348623157E308"
"4436","1.7976931348623157E308"
"4437","1.7976931348623157E308"
"4438","620.7839017274724"
"4439","1.7976931348623157E308"
"4440","1.7976931348623157E308"
"4441","1.7976931348623157E308"
"4442","1.7976931348623157E308"
"4443","1.7976931348623157E308"
"4444","1.7976931348623157E308"
"4445","1.7976931348623157E308"
"4446","1.7976931348623157E308"
"4447","1.7976931348623157E308"
"4448","1.7976931348623157E308"
"4449","1.7976931348623157E308"
"4450","1.7976931348623157E308"
"4451","1.7976931348623157E308"
"4452","1.7976931348623157E308"
"4453","1.7976931348623157E308"
"4454","1.7976931348623157E308"
"4455","1.7976931348623157E308"
"4456","1.7976931348623157E308"
"4457","1.7976931348623157E308"
"4458","1.7976931348623157E308"
"4459","1.7976931348623157E308"
"4460","1.7976931348623157E308"
"4461","1.7976931348623157E308"
"4462","1.7976931348623157E308"
"4463","1.7976931348623157E308"
"4464","1.7976931348623157E308"
"4465","1.7976931348623157E308"
"4466","1.7976931348623157E308"
"4467","1.7976931348623157E308"
"4468","1.7976931348623157E308"
"4469","1.7976931348623157E308"
"4470","1.7976931348623157E308"
"4471","1.7976931348623157E308"
"4472","1.7976931348623157E308"
"4473","1.7976931348623157E308"
"4474","1.7976931348623157E308"
"4475","1.7976931348623157E308"
"4476","1.7976931348623157E308"
"4477","1.7976931348623157E308"
"4478","1.7976931348623157E308"
"4479","1.7976931348623157E308"
"4480","1.7976931348623157E308"
"4481","1.7976931348623157E308"
"4482","1.7976931348623157E308"
"4483","1.7976931348623157E308"
"4484","1.7976931348623157E308"
"4485","1.7976931348623157E308"
"4486","1.7976931348623157E308"
"4487","1.7976931348623157E308"
"4488","1.7976931348623157E308"
"4489","1.7976931348623157E308"
"4490","1.7976931348623157E308"
"4491","1.7976931348623157E308"
"4492","1.7976931348623157E308"
"4493","1.7976931348623157E308"
"4494","1.7976931348623157E308"
"4495","1.7976931348623157E308"
"4496","1.7976931348623157E308"
"4497","1.7976931348623157E308"
"4498","1.7976931348623157E308"
"4499","1.7976931348623157E308"
"4500","1.7976931348623157E308"
"4501","1.7976931348623157E308"
"4502","1.7976931348623157E308"
"4503","1.7976931348623157E308"
"4504","1.7976931348623157E308"
"4505","1.7976931348623157E308"
"4506","1.7976931348623157E308"
"4507","1.7976931348623157E308"
"4508","1.7976931348623157E308"
"4509","1.7976931348623157E308"
"4510","1.7976931348623157E308"
"4511","1.7976931348623157E308"
"4512","1.7976931348623157E308"
"4513","1.7976931348623157E308"
"4514","1.7976931348623157E308"
"4515","1.7976931348623157E308"
"4516","1.7976931348623157E308"
"4517","1.7976931348623157E308"
"4518","1.7976931348623157E308"
"4519","1.7976931348623157E308"
"4520","1.7976931348623157E308"
"4521","1.7976931348623157E308"
"4522","1.7976931348623157E308"
"4523","1.7976931348623157E308"
"4524","1.7976931348623157E308"
"4525","1.7976931348623157E308"
"4526","1.7976931348623157E308"
"4527","1.7976931348623157E308"
"4528","1.7976931348623157E308"
"4529","1.7976931348623157E308"
"4530","1.7976931348623157E308"
"4531","1.7976931348623157E308"
"4532","1.7976931348623157E308"
"4533","1.7976931348623157E308"
"4534","1.7976931348623157E308"
"4535","1.7976931348623157E308"
"4536","1.7976931348623157E308"
"4537","1.7976931348623157E308"
"4538","1.7976931348623157E308"
"4539","1.7976931348623157E308"
"4540","1.7976931348623157E308"
"4541","1.7976931348623157E308"
"4542","1.7976931348623157E308"
"4543","1.7976931348623157E308"
"4544","1.7976931348623157E308"
"4545","1.7976931348623157E308"
"4546","1.7976931348623157E308"
"4547","1.7976931348623157E308"
"4548","1.7976931348623157E308"
"4549","1.7976931348623157E308"
"4550","1.7976931348623157E308"
"4551","1.7976931348623157E308"
"4552","1.7976931348623157E308"
"4553","1.7976931348623157E308"
"4554","1.7976931348623157E308"
"4555","1.7976931348623157E308"
"4556","1.7976931348623157E308"
"4557","1.7976931348623157E308"
"4558","1.7976931348623157E308"
"4559","1.7976931348623157E308"
"4560","1.7976931348623157E308"
"4561","1.7976931348623157E308"
"4562","1.7976931348623157E308"
"4563","1.7976931348623157E308"
"4564","1.7976931348623157E308"
"4565","1.7976931348623157E308"
"4566","425.9209865374351"
"4567","1.7976931348623157E308"
"4568","1.7976931348623157E308"
"4569","1.7976931348623157E308"
"4570","1.7976931348623157E308"
"4571","1.7976931348623157E308"
"4572","1.7976931348623157E308"
"4573","1.7976931348623157E308"
"4574","1.7976931348623157E308"
"4575","1.7976931348623157E308"
"4576","1.7976931348623157E308"
"4577","1.7976931348623157E308"
"4578","1.7976931348623157E308"
"4579","1.7976931348623157E308"
"4580","1.7976931348623157E308"
"4581","1.7976931348623157E308"
"4582","1.7976931348623157E308"
"4583","1.7976931348623157E308"
"4584","1.7976931348623157E308"
"4585","1.7976931348623157E308"
"4586","1.7976931348623157E308"
"4587","1.7976931348623157E308"
"4588","1.7976931348623157E308"
"4589","1.7976931348623157E308"
"4590","1.7976931348623157E308"
"4591","1.7976931348623157E308"
"4592","1.7976931348623157E308"
"4593","1.7976931348623157E308"
"4594","1.7976931348623157E308"
"4595","1.7976931348623157E308"
"4596","1.7976931348623157E308"
"4597","1.7976931348623157E308"
"4598","1.7976931348623157E308"
"4599","1.7976931348623157E308"
"4600","1.7976931348623157E308"
"4601","1.7976931348623157E308"
"4602","1.7976931348623157E308"
"4603","1.7976931348623157E308"
"4604","1.7976931348623157E308"
"4605","1.7976931348623157E308"
"4606","1.7976931348623157E308"
"4607","1.7976931348623157E308"
"4608","1.7976931348623157E308"
"4609","1.7976931348623157E308"
"4610","1.7976931348623157E308"
"4611","1.7976931348623157E308"
"4612","1.7976931348623157E308"
"4613","1.7976931348623157E308"
"4614","1.7976931348623157E308"
"4615","1.7976931348623157E308"
"4616","1.7976931348623157E308"
"4617","1.7976931348623157E308"
"4618","1.7976931348623157E308"
"4619","1.7976931348623157E308"
"4620","1.7976931348623157E308"
"4621","1.7976931348623157E308"
"4622","1.7976931348623157E308"
"4623","1.7976931348623157E308"
"4624","1.7976931348623157E308"
"4625","1.7976931348623157E308"
"4626","1.7976931348623157E308"
"4627","1.7976931348623157E308"
"4628","1.7976931348623157E308"
"4629","1.7976931348623157E308"
"4630","1.7976931348623157E308"
"4631","1.7976931348623157E308"
"4632","1.7976931348623157E308"
"4633","1.7976931348623157E308"
"4634","1.7976931348623157E308"
"4635","1.7976931348623157E308"
"4636","1.7976931348623157E308"
"4637","1.7976931348623157E308"
"4638","1.7976931348623157E308"
"4639","1.7976931348623157E308"
"4640","1.7976931348623157E308"
"4641","1.7976931348623157E308"
"4642","1.7976931348623157E308"
"4643","1.7976931348623157E308"
"4644","1.7976931348623157E308"
"4645","1.7976931348623157E308"
"4646","1.7976931348623157E308"
"4647","1.7976931348623157E308"
"4648","1.7976931348623157E308"
"4649","1.7976931348623157E308"
"4650","1.7976931348623157E308"
"4651","1.7976931348623157E308"
"4652","1.7976931348623157E308"
"4653","1.7976931348623157E308"
"4654","1.7976931348623157E308"
"4655","1.7976931348623157E308"
"4656","1.7976931348623157E308"
"4657","1.7976931348623157E308"
"4658","1.7976931348623157E308"
"4659","1.7976931348623157E308"
"4660","1.7976931348623157E308"
"4661","1.7976931348623157E308"
"4662","1.7976931348623157E308"
"4663","1.7976931348623157E308"
"4664","1.7976931348623157E308"
"4665","1.7976931348623157E308"
"4666","1.7976931348623157E308"
"4667","1.7976931348623157E308"
"4668","1.7976931348623157E308"
"4669","1.7976931348623157E308"
"4670","1.7976931348623157E308"
"4671","1.7976931348623157E308"
"4672","1.7976931348623157E308"
"4673","1.7976931348623157E308"
"4674","1.7976931348623157E308"
"4675","1.7976931348623157E308"
"4676","1.7976931348623157E308"
"4677","1.7976931348623157E308"
"4678","1.7976931348623157E308"
"4679","1.7976931348623157E308"
"4680","1.7976931348623157E308"
"4681","1.7976931348623157E308"
"4682","1.7976931348623157E308"
"4683","1.7976931348623157E308"
"4684","1.7976931348623157E308"
"4685","1.7976931348623157E308"
"4686","1.7976931348623157E308"
"4687","1.7976931348623157E308"
"4688","1.7976931348623157E308"
"4689","1.7976931348623157E308"
"4690","1.7976931348623157E308"
"4691","1.7976931348623157E308"
"4692","1.7976931348623157E308"
"4693","1.7976931348623157E308"
"4694","1.7976931348623157E308"
"4695","498.1392057513824"
"4696","1.7976931348623157E308"
"4697","1.7976931348623157E308"
"4698","1.7976931348623157E308"
"4699","1.7976931348623157E308"
"4700","1.7976931348623157E308"
"4701","502.4977820926018"
"4702","502.4977820926018"
"4703","1.7976931348623157E308"
"4704","1.7976931348623157E308"
"4705","1.7976931348623157E308"
"4706","1.7976931348623157E308"
"4707","1.7976931348623157E308"
"4708","1.7976931348623157E308"
"4709","1.7976931348623157E308"
"4710","1.7976931348623157E308"
"4711","1.7976931348623157E308"
"4712","1.7976931348623157E308"
